"CUS_ID","F20-","F30","F40+","M20-","M30","M40+"
2501,0.22189669311,0.14462405443,0.087636135519,0.11052948982,0.22297206521,0.21234151721
2502,0.0050041307695,0.044889830053,0.35402172804,0.051806706935,0.38501057029,0.15926705301
2504,0.28529596329,0.17909301817,0.32123613358,0.065593585372,0.065444841981,0.083336487412
2505,0.01547931321,0.070792876184,0.33387610316,0.031060976908,0.15231959522,0.39647111297
2506,0.083411060274,0.12769207358,0.1318872422,0.074437238276,0.28087952733,0.30169287324
2511,0.78142386675,0.088876955211,0.062282137573,0.027597360313,0.030324393883,0.0094952462241
2512,0.05198405683,0.11877569556,0.24597339332,0.10246293247,0.36676800251,0.11403595656
2514,0.37686890364,0.42919018865,0.049750823528,0.021223625168,0.10188864917,0.021077776328
2518,0.48007747531,0.14077603817,0.066666916013,0.077273331583,0.16340303421,0.071803204715
2519,0.073416806757,0.65704029799,0.060507569462,0.048697598279,0.095704443753,0.064633339643
2520,0.029257550836,0.028803158551,0.031393799931,0.17147983611,0.52179688215,0.21726877987
2521,0.045386288315,0.15925055742,0.25049778819,0.081653662026,0.25700211525,0.20620957017
2522,0.67498511076,0.19238513708,0.046904262155,0.024888938293,0.049361657351,0.011474964209
2523,0.052792146802,0.11635679007,0.14086036384,0.0288148541,0.52331632376,0.1378595382
2524,0.067526862025,0.098256409168,0.38478240371,0.049647521228,0.14533442259,0.25445237756
2525,0.20903734863,0.046559542418,0.025165343657,0.61886525154,0.089933179319,0.010439372621
2527,0.27325379848,0.29274910688,0.17453625798,0.072993203998,0.13644984365,0.050017759204
2528,0.0034749766346,0.028600234538,0.25673633814,0.046706683934,0.28951141238,0.37497031689
2529,0.043632280082,0.051164716482,0.24002033472,0.028744542971,0.086975201964,0.54946291447
2531,0.017823398113,0.084672741592,0.14838035405,0.15492112935,0.31076222658,0.28344014287
2532,0.030274767429,0.10916854441,0.14459849894,0.0815551579,0.41084867716,0.22355431318
2534,0.066389322281,0.0068534114398,0.0066895084456,0.87269943953,0.033671695739,0.013696624897
2537,0.02087537013,0.71794396639,0.12174388766,0.0085172737017,0.05401262641,0.076906844974
2538,0.065859302878,0.060468714684,0.099045976996,0.097786620259,0.3625229001,0.31431645155
2539,0.16068555415,0.15255239606,0.30111345649,0.031811583787,0.10364606231,0.25019091368
2540,0.37637424469,0.25415804982,0.024013806134,0.21209444106,0.117635943,0.015723546967
2541,0.21606530249,0.066068805754,0.013177596964,0.3647108674,0.24745677412,0.092520684004
2545,0.034949943423,0.25450047851,0.040072161704,0.01450039912,0.50164228678,0.15433470905
