"CUS_ID","F20-","F30","F40+","M20-","M30","M40+"
2501,0.112256020120612,0.258283270821236,0.108302472681067,0.125609455262151,0.230636548007169,0.164912212691914
2502,0.112225009218523,0.193307281354003,0.139865001821647,0.157957559442447,0.267028878889891,0.129616259065564
2503,0.0937813804133558,0.15930112920772,0.124104985429801,0.181756939793193,0.255895555223917,0.185159989516163
2504,0.073693112443838,0.142984778772134,0.140210878623949,0.119015987578029,0.284963276770328,0.239131965811722
2505,0.0412744575565393,0.163114514602242,0.23096116094909,0.0578960260223706,0.188925998829158,0.317827826728713
2506,0.105534124450586,0.174005245514678,0.140496744957337,0.122114825924942,0.237254632428739,0.220594426723719
2507,0.0140724512454278,0.0542433888347157,0.0749731864701474,0.104183972001779,0.329420426359314,0.423106554672765
2508,0.039888804387555,0.0922921538999963,0.260345959289753,0.0913148969224601,0.164304908734823,0.351853266557488
2509,0.0659581516930917,0.179860495429162,0.153738765802688,0.0762059743156945,0.248204702378989,0.276031869548674
2510,0.0187570665802504,0.0977565388799007,0.046829710769862,0.0515873888147741,0.469885501489607,0.315183808777493
2511,0.0724416456615323,0.115933649046545,0.117544161152704,0.123181254378608,0.279724726537866,0.291174583638595
2512,0.176869225836465,0.201944516380855,0.123648509247106,0.139110095957956,0.241516184828357,0.116911508580961
2513,0.0337319428704798,0.125040588412343,0.162717589837965,0.0577858052803771,0.296989614318542,0.323734423552555
2514,0.115645078399082,0.35183059425907,0.106374382127217,0.083459516627489,0.232883361524391,0.109807077270676
2515,0.00919303915498226,0.0240703803963729,0.0623470392760603,0.0629921901804389,0.200505417087286,0.640891923696934
2516,0.0913922239502504,0.111454539857575,0.0999083777482618,0.137198670407768,0.276914756471402,0.283131400940967
2517,0.110632959327067,0.13778080477045,0.0869836319812114,0.197246408149904,0.236328994612494,0.231027241990573
2518,0.204942211446356,0.271322776325283,0.10719021789684,0.0967983756093367,0.179445805462047,0.140300633675987
2519,0.135757071763115,0.347277135103753,0.121238622403905,0.0869506102991369,0.192244590631594,0.116531969798496
2520,0.0659629895906289,0.121372343715441,0.0381660679654005,0.18302556299759,0.422174920106656,0.169298095208433
2521,0.0520898706796289,0.0393336932502229,0.0707318949927286,0.185184446766379,0.210101318120644,0.442558755774547
2522,0.185155695758625,0.25525242963782,0.143238650745256,0.100749502500453,0.192187638124624,0.123416103649072
2523,0.174897071437868,0.28402517441118,0.146637057910166,0.0981850116338836,0.180751157577297,0.115504547445455
2524,0.253721380531865,0.186134847835263,0.16596595607299,0.1535892609112,0.132735677052265,0.107852898012267
2525,0.237320599467054,0.176834853684465,0.0836302064261867,0.187293057369716,0.184759997757317,0.130161315919036
2526,0.0441883661977102,0.146009408358278,0.147386436109474,0.0600625147348101,0.235124411688571,0.367228873119082
2527,0.117789131841671,0.173966127770984,0.230673675055594,0.0977795503377791,0.165706225545053,0.21408528944892
2528,0.0434480092345524,0.0650747631207073,0.195819138013633,0.0609252826853083,0.212847922748389,0.421884868885522
2529,0.0286911079629356,0.0614607051802417,0.168574235985678,0.0660413248024793,0.162227060060286,0.513005581320267
2530,0.0240228701988142,0.100127165884191,0.262955369799371,0.0415884510505295,0.118332035261722,0.452974148637072
2531,0.061798352328827,0.0685077395683527,0.112149136856786,0.148960240091358,0.242593100989023,0.365991419957728
2532,0.0701516744461178,0.168249996287811,0.132685122740557,0.111420309568979,0.250585159027085,0.266907768553226
2533,0.0265017753276157,0.0734155476400077,0.332731019741688,0.0551790279604389,0.122768559181028,0.389404095669035
