"CUS_ID","F20-","F30","F40+","M20-","M30","M40+"
2501,0.0790488113147285,0.487472975495853,0.102282930472685,0.0256732675567027,0.169821887986981,0.135700127173049
2502,0.0252875514111708,0.162564353434346,0.189754831368036,0.0707008401536811,0.372912599036235,0.17877982459653
2504,0.404289154389883,0.145207962754415,0.107097108729493,0.192557911456372,0.0718391712315046,0.0790086914383334
2505,0.0304728747518119,0.168955575018064,0.149917312037407,0.0468261023055186,0.159260301799196,0.444567834088002
2506,0.0174969030064233,0.368445488193266,0.075045492240804,0.0232536050716767,0.287853537669004,0.227904973818826
2511,0.683513684689045,0.0858436496497192,0.0735254813514039,0.101454002321016,0.0354207595394169,0.0202424224493983
2512,0.0364105408089744,0.16816429298904,0.0550127038533366,0.145917531702904,0.485660550911681,0.108834379734064
2514,0.112645948212379,0.550665758765281,0.0559897875540282,0.0309688491015845,0.202086591363974,0.0476430650027531
2518,0.490669366927286,0.190485133217715,0.0925295760148089,0.0610204090674591,0.0992786575006042,0.0660168572721274
2519,0.0516473006278676,0.856317529951466,0.013818173412577,0.00768621482604868,0.0517742814133903,0.0187564997686506
2520,0.0262199589531242,0.0545862749824445,0.0172171746085588,0.115436414431091,0.612725497643454,0.173814679381328
2521,0.0165472681821603,0.0720398460778278,0.322398459723657,0.0334664506787929,0.112293069358531,0.443254905979031
2522,0.326287510532691,0.23145729620034,0.183840363671786,0.076061944335063,0.123233327531725,0.0591195577283947
2523,0.054565000282717,0.369158372578703,0.0779003989317801,0.0114347231845744,0.33552192918523,0.151419575836995
2524,0.0449241173938454,0.132436117673126,0.305312453382259,0.064786334591499,0.120644688023574,0.331896288935696
2525,0.102024878371228,0.0778197195904336,0.0622431363105115,0.415427894098519,0.268234343391245,0.0742500282380627
2527,0.548598946334846,0.182079506414307,0.0688738997852494,0.0589947056321553,0.0886394412578682,0.0528135005755745
2528,0.00427818813830141,0.0172105188629512,0.0562397177741375,0.042193036560722,0.208507205943088,0.6715713327208
2529,0.066376780062981,0.1097907495792,0.267789534754259,0.0625185933989671,0.134167548511965,0.359356793692628
2531,0.0290187071740143,0.140866237550481,0.123844999697857,0.0856147922469783,0.361846065438243,0.258809197892426
2532,0.0340277772196691,0.194302508656221,0.135272844413614,0.0602386533065379,0.295494989055401,0.280663227348557
2534,0.191527370477644,0.0510140408901566,0.0462387469821741,0.554057313211822,0.0943434372603102,0.062819091177893
2537,0.030096556568688,0.784724171975285,0.0754232258288065,0.00604875345109444,0.0637149301048084,0.0399923620713179
2538,0.227839182696958,0.115509026712322,0.0676947633318742,0.116857125576659,0.314452397850778,0.157647503831409
2539,0.155425183947425,0.267949924414175,0.236837721842687,0.0374226137366378,0.155021778892839,0.147342777166237
2540,0.404451587336663,0.154851713317447,0.0303531798046889,0.168595068627224,0.203287403573207,0.038461047340771
2541,0.103323566291766,0.0482792211161286,0.0127110965411454,0.507666625842938,0.282576668953489,0.0454428212545334
2545,0.0313852319255858,0.308986274119711,0.0438827259857085,0.0129175024973152,0.403200558757783,0.199627706713896
2546,0.0350854753916892,0.0338675480318377,0.0100996761338606,0.297557832514797,0.550122691640854,0.073266776286962
2548,0.0705479855004617,0.089436383170774,0.0977721880758457,0.25009285186343,0.407966985261008,0.0841836061284805
2549,0.00770545809587797,0.0423100379262761,0.0366499099905399,0.0417357750003337,0.337323489965193,0.534275329021779
2550,0.0114424235690519,0.0250044173754162,0.0170025158802164,0.169338773892975,0.61602715654328,0.16118471273906
2551,0.137259104495091,0.238062745489837,0.0339578505805032,0.174336913540572,0.257845004089927,0.158538381804069
2552,0.114406577288454,0.368944491456897,0.186009639921939,0.0409177129925087,0.132207595216553,0.157513983123648
2553,0.545712216359156,0.18552559566682,0.0358467898838445,0.0898495145090037,0.124332773393343,0.0187331101878329
2554,0.103953331238752,0.17764016832611,0.10910241067911,0.123137848499173,0.402665025043168,0.0835012162136874
2556,0.0952125736456039,0.280277920627775,0.271407651427957,0.0439022422644684,0.16997372875933,0.139225883274866
2558,0.0291543494485055,0.074468231819816,0.70616554476075,0.0308339033500447,0.071025298787749,0.0883526718331347
2560,0.00633532756854133,0.0901025864363503,0.0936489443936248,0.0205420065507742,0.198519049320782,0.590852085729927
2561,0.0134357716080086,0.0605015475692004,0.160365844602577,0.00721677043642752,0.11535237035029,0.643127695433497
2563,0.331107541329923,0.170438991200927,0.233068715190961,0.0688908976484055,0.10058421731154,0.095909637318244
2565,0.0202732615563373,0.0826566749925367,0.0822589684415595,0.0334922732418407,0.216077085166118,0.565241736601608
2568,0.00656286511273334,0.0447728946881202,0.0648046101798472,0.024171218523605,0.273544978131133,0.586143433364561
2569,0.0215865600326391,0.0702589905294388,0.184985125035029,0.0124130689062902,0.186458424898075,0.524297830598527
2570,0.0188052276805719,0.648028978675792,0.0828358930467648,0.00905768518466423,0.117406188611584,0.123866026800624
2571,0.154354899263165,0.0806936129747749,0.0194803289545123,0.315443749432236,0.30912112975996,0.120906279615352
2572,0.0742086125879094,0.0803870484328987,0.365547889919914,0.115914393659753,0.114229725237234,0.249712330162291
2573,0.0739899164091361,0.3181003602089,0.0864647703660159,0.0259048682283884,0.282420175607167,0.213119909180392
2575,0.0187356293403018,0.0269873913877694,0.0138061539622834,0.158315539423241,0.673951622612208,0.108203663274197
2578,0.00151133421453182,0.00697713134703075,0.031342835286862,0.00678714562728036,0.0787561822633278,0.874625371260967
2579,0.301625489718194,0.204086092840057,0.31180010119236,0.0306278922317892,0.0788596086527581,0.0730008153648414
2582,0.135755838840228,0.502378935208703,0.0678246729064716,0.0295080665617877,0.208594378218516,0.0559381082642939
2583,0.0569839445960584,0.58012784691645,0.162831129595444,0.0147720089642764,0.0992629314917781,0.0860221384359928
2584,0.309252494230529,0.57173940694252,0.0290480341355658,0.0132102464305843,0.0600510773557515,0.0166987409050493
2586,0.0362552283681176,0.330770794082705,0.113176068238142,0.0353667149224018,0.212602464332751,0.271828730055883
2587,0.220735112868875,0.068570937253006,0.0435276759301012,0.350268583612365,0.226534520863007,0.0903631694726453
2589,0.0513377758516744,0.0871730382063563,0.0381056052181823,0.16468695953471,0.570882543903093,0.0878140772859845
2592,0.0155561193191372,0.0453995220812047,0.0199088969186176,0.182972941445874,0.591222607222108,0.144939913013058
2593,0.183716601615673,0.221352820814827,0.0563363634673291,0.175884337216249,0.26479277355465,0.0979171033312725
2594,0.0268455775967245,0.0633339839582271,0.0458428085209559,0.0263791609631367,0.453249837092223,0.384348631868733
2595,0.102178682987563,0.0938982074010833,0.214894926343485,0.191859002684553,0.172010712529402,0.225158468053912
2597,0.00640567762673649,0.0360280267285754,0.176003561352932,0.0194081078955025,0.161818251915043,0.600336374481211
2600,0.00960609314357449,0.0514835945603767,0.0994680900422559,0.0369801325247529,0.72445585032018,0.0780062394088604
2601,0.0252734454532282,0.0833916782761443,0.195835399397417,0.0255762996390118,0.126456548525321,0.543466628708878
2602,0.0230759783882586,0.076591793346969,0.0996416485865657,0.0387978046896476,0.202655065366188,0.559237709622371
2603,0.0404659760155836,0.568837031919948,0.0363512558835898,0.0183405247706722,0.277237153795854,0.0587680576143528
2604,0.0469961023164659,0.128826636036435,0.321417969380445,0.0935964823929818,0.104152989748109,0.305009820125563
2611,0.0180260510578883,0.068083686675566,0.209911171610313,0.0326572335112556,0.096216103070394,0.575105754074583
2612,0.0607905853037145,0.264893031414711,0.129439235768257,0.0331318242213784,0.1661238072071,0.345621516084839
2614,0.137059579423529,0.118572027515395,0.0676856453513136,0.142229018225618,0.287540134332855,0.246913595151289
2616,0.00942225334273994,0.053385943576872,0.0826349932160882,0.0473397907637675,0.466214492070619,0.341002527029913
2617,0.206714089507067,0.30197338212575,0.257704834713901,0.0315224900528122,0.118692516342312,0.083392687258158
2618,0.0603580072381858,0.0687989420892897,0.0941394101078076,0.0666094272530393,0.445644731003338,0.264449482308339
2620,0.00936571036512406,0.110052917934221,0.240197012874573,0.0201445173374218,0.301851169442272,0.318388672046388
2621,0.029105673275784,0.078195697910611,0.0303725029298036,0.119458842373168,0.637104175620151,0.105763107890481
2623,0.29389225943876,0.196267837807159,0.0488430742393671,0.0751384355475552,0.325825305211963,0.0600330877551959
2624,0.0163698343625804,0.0363889489116484,0.10759480499191,0.0422838729139926,0.165061290396587,0.632301248423281
2627,0.0483421808235573,0.141409315510881,0.378425970709247,0.0212874713370026,0.164759333193781,0.24577572842553
2628,0.105074866126028,0.113007224245244,0.0551227052883271,0.374269090261468,0.292526339269247,0.0599997748096854
2631,0.0171321175073109,0.203574336390409,0.242719813845935,0.0186738018003467,0.269230603686325,0.248669326769673
2633,0.128848053858147,0.397540529871351,0.0638060439322744,0.074833297905813,0.248748244719916,0.086223829712499
2634,0.0332779702346062,0.0749525206209701,0.256783426425826,0.0693527115047797,0.177726647773796,0.387906723440021
2635,0.0191682550987869,0.0785303809652749,0.0551942975962,0.0285510085775451,0.657825081662155,0.160730976100038
2637,0.0142148331470537,0.0763691727108735,0.0193832005730507,0.0215971838819916,0.710360820266359,0.158074789420671
2638,0.061415552837395,0.0403406004139221,0.0602169950188057,0.333691527236536,0.176749096495578,0.327586227997764
2640,0.0161621577302666,0.0350307745890353,0.0560992066569631,0.0215513112413503,0.131498163720935,0.73965838606145
2641,0.151483913639233,0.208360646193089,0.161203947374476,0.120826976319991,0.184837998026889,0.173286518446321
2642,0.0107359806144529,0.0867209451486614,0.115531983579994,0.0204600433948709,0.242771029802737,0.523780017459284
2643,0.391180889663053,0.3341232364976,0.0260309239186087,0.124653484825066,0.0970758850152793,0.0269355800803936
2644,0.005411456594601,0.117715192388587,0.0344980812131484,0.012260167808449,0.260233970125492,0.569881131869723
2647,0.0777945610760485,0.109771926179745,0.109179494180727,0.130054776291089,0.26315811352119,0.3100411287512
2649,0.0348954717040858,0.0523554759760428,0.105348656630598,0.0440571296182864,0.244325118132752,0.519018147938235
2650,0.0492921263648757,0.0424014446434823,0.202762037532124,0.0425152624720759,0.108334854636502,0.554694274350941
2651,0.0213975640850429,0.0862316480623405,0.0373209146110806,0.0487783154244586,0.559664687490479,0.246606870326598
2653,0.290692567794888,0.25129273188082,0.114398180740327,0.0609404978611577,0.175933971761584,0.106742049961223
2654,0.00388710572900368,0.0508880190644566,0.0731933301388367,0.0406813185309299,0.15007970978778,0.681270516748993
2655,0.462954091091413,0.229386396508868,0.0634694462135433,0.0793463866416968,0.127049171028015,0.0377945085164635
2661,0.00271570095591598,0.0197531986217831,0.0851610342550808,0.0154309758433058,0.0835961771579846,0.79334291316593
2663,0.00509030988329231,0.0303806800213229,0.0400090556336787,0.0272849190603627,0.419125293043545,0.478109742357798
2665,0.240468045708888,0.307654369229954,0.103997872229205,0.0541025225793241,0.179254016252541,0.114523174000088
2667,0.0682182391594399,0.175262944427015,0.388949248961795,0.0587034323034002,0.189158415695814,0.119707719452536
2669,0.0488045608912532,0.169763011941886,0.120624340030373,0.0296531645093782,0.226467233631656,0.404687688995454
2672,0.00557110277928822,0.0512751706924603,0.124643112552162,0.0132607183977723,0.204065511680583,0.601184383897734
2673,0.303568632449986,0.310452678723117,0.0568078416842018,0.116732995053698,0.168791052341592,0.0436467997474051
2674,0.0238814172229715,0.0502145200402697,0.0744794886592134,0.194240443627468,0.424894208519015,0.232289921931062
2675,0.623706675140011,0.145726483084141,0.0153849342020622,0.143149138828268,0.061048017114644,0.010984751630874
2677,0.050686445481068,0.22702040691641,0.27662124103942,0.0339822024487477,0.250035950751785,0.161653753362569
2680,0.0787653159461221,0.102159866900082,0.341329116479163,0.209070647170519,0.13118808242512,0.137486971078994
2684,0.0106017232510954,0.0377233939006078,0.039351602217972,0.0821657305973544,0.459025458855914,0.371132091177056
2688,0.030478220216232,0.142736172008868,0.0648229164335037,0.254839216026231,0.380217388496603,0.126906086818562
2689,0.140544158916506,0.633101875084836,0.0368539290802814,0.0352932708689872,0.12568771039401,0.0285190556553801
2692,0.0953912491707418,0.118151102555709,0.197110230735444,0.0552343565106174,0.217112353390186,0.317000707637302
2694,0.0077179259111504,0.0269488889564308,0.0643958543704445,0.0468260977456526,0.223302629679556,0.630808603336766
2695,0.574220344467619,0.171614738019703,0.0480694082511273,0.117768882394034,0.0673140266149141,0.0210126002526023
2696,0.0153648454382312,0.0738167792865178,0.310564789902174,0.0198491772308104,0.115455391456571,0.464949016685695
2698,0.0122929749622363,0.0412657100658852,0.226062871718733,0.0355333433930799,0.229653462292438,0.455191637567628
2700,0.00205974296423915,0.0382616491571786,0.0250964983712753,0.00535335688442191,0.342918189795312,0.586310562827573
2701,0.0154118024734646,0.0419534539739542,0.0989222474117277,0.0841976202823246,0.329241312185234,0.430273563673295
2702,0.430315697381886,0.164811539526485,0.191501314334722,0.07168768327825,0.0777039027532194,0.0639798627254372
2703,0.0955072171972074,0.0798212490251557,0.174546129445288,0.0948424997086925,0.241876965330395,0.313405939293261
2705,0.0150660497516103,0.141056814269029,0.442725487087147,0.0159397603735479,0.132784961240138,0.252426927278528
2707,0.0115823951025231,0.0330697125178078,0.0242761849083014,0.058669639283677,0.629029374458052,0.243372693729639
2708,0.377474331922782,0.3640663144705,0.074584463098934,0.0452986315955737,0.108670247044472,0.0299060118677383
2709,0.0651340693780061,0.172976604453537,0.324349648576306,0.0254500847824804,0.111293079261478,0.300796513548193
2710,0.0682401792745165,0.0546631996863761,0.186160431415666,0.0453499197690571,0.0998232438667765,0.545763025987608
2711,0.0380441830386301,0.0783702521714742,0.143467545342911,0.0519564573246035,0.292360928967624,0.395800633154758
2712,0.108703730377562,0.0753127077372572,0.0769881083485985,0.304803602810749,0.290366994516785,0.143824856209048
2714,0.00339184115107685,0.0597962278714306,0.125287482581854,0.0110873856670729,0.155226641416544,0.645210421312021
2715,0.0249555073714879,0.0893181201594288,0.457361353650897,0.0247657629830723,0.221018006000187,0.182581249834927
2718,0.0184521422678707,0.048181894618628,0.244694686390869,0.0616504153195147,0.168702485202245,0.458318376200872
2719,0.0246087812957803,0.120624713965252,0.203446775374805,0.0419977896427314,0.358065058848122,0.251256880873309
2720,0.0944534000035919,0.0930724560740379,0.22603319545699,0.0804105767666477,0.264072936752735,0.241957434945997
2722,0.28006545795691,0.497295762832301,0.132085192703715,0.0107919629268511,0.0570435548048798,0.0227180687753424
2723,0.0542222299434215,0.142832163804346,0.115211061102033,0.0500468296449928,0.202298669994806,0.4353890455104
2724,0.72356380396277,0.0743181176910375,0.04667267862641,0.0990165089457723,0.039745832722192,0.0166830580518179
2726,0.0459064605410489,0.0730284918906095,0.0511225377834831,0.12469184699109,0.64918997987297,0.0560606829207978
2727,0.00569686942044952,0.0340932551762204,0.060141414183498,0.0319660184742909,0.323942570835378,0.544159871910163
2728,0.0167935982080868,0.0349969888780784,0.126663418683409,0.0375143935942907,0.116319051360842,0.667712549275293
2730,0.0088136125196543,0.0246595003260742,0.0657877397759772,0.0463823223634939,0.412570710877651,0.44178611413715
2731,0.206002896165356,0.154721856724331,0.0627263185431826,0.145966031773579,0.335257305652734,0.0953255911408173
2733,0.0418461195549986,0.129487216821262,0.102231818858957,0.147708545235588,0.469556885913779,0.109169413615415
2734,0.036342956294133,0.705516681206745,0.042317826667149,0.0122580449127008,0.12652984028809,0.0770346506311822
2738,0.0221503139422173,0.0920543756030583,0.117979921701139,0.0580511375141463,0.197961985581121,0.511802265658318
2739,0.137813658944823,0.240584065053365,0.251062649638573,0.0422814124849457,0.237101907553871,0.0911563063244222
2741,0.0593383073370502,0.303096865454733,0.116284733488735,0.0256966929304346,0.35019638084058,0.145387019948467
2744,0.0225422961488312,0.0805130278955014,0.0334538974601483,0.115973371926127,0.648221659195098,0.0992957473742937
2745,0.00275046826575874,0.0376011443866125,0.375398757863405,0.0537062828804976,0.372954073387102,0.157589273216624
2747,0.0192566368818779,0.0307393495079974,0.0104796593665194,0.0894103027191685,0.665849342627627,0.184264708896809
2748,0.00586839890135682,0.047357002030911,0.0580173364934355,0.032353826872376,0.657783901600223,0.198619534101697
2750,0.00862185999960969,0.0590409306886616,0.365327230203283,0.0279630604425745,0.1227692580491,0.416277660616771
2753,0.054316925389338,0.0699056389201649,0.0160740497133992,0.363810574826411,0.446877221728433,0.0490155894222538
2755,0.00211216478832097,0.00782601586293227,0.0508480412743868,0.0108193081525307,0.232878896266115,0.695515573655714
2757,0.00831048493756775,0.13711661329557,0.0230506940086608,0.0306184622504805,0.530508902857374,0.270394842650347
2760,0.370921218783769,0.0589484924525525,0.0275556317978066,0.492191374204948,0.0412052167988078,0.00917806596211548
2763,0.0519439466417339,0.169229605431909,0.2979767735714,0.0439007285760486,0.229927232575002,0.207021713203907
2766,0.0287962481542568,0.129972926003826,0.0944939987626116,0.044085250098192,0.420490691885877,0.282160885095236
2768,0.040962367774447,0.266122375065605,0.416137239433233,0.0146916993484473,0.0973253085112818,0.164761009866987
2773,0.0524699087266555,0.275664625132064,0.115539484746216,0.0257489160784736,0.367993798669189,0.162583266647401
2776,0.00716923615158253,0.0294588970758072,0.0521285551526252,0.0390699331921233,0.264345363004408,0.607828015423454
2777,0.000972595434830169,0.012018777501878,0.0714205264278591,0.00861252837854426,0.0595294972526224,0.847446075004266
2778,0.0661733868560797,0.137306950208715,0.139641509073697,0.0925196070771157,0.173600737792407,0.390757808991985
2779,0.0401974599163051,0.0576599253091306,0.366735642861001,0.116194997240641,0.142477439080552,0.276734535592369
2782,0.00436011087077531,0.0272213478095473,0.188080084144713,0.0149275115251765,0.0886852312387227,0.676725714411065
2783,0.354964457091617,0.38160555501737,0.106801007117461,0.0454135043695151,0.0746654870877168,0.0365499893163192
2784,0.0560760503572526,0.261562966635169,0.0518559219890178,0.113477510582988,0.434372510164051,0.0826550402715217
2789,0.0563325467129755,0.0652131738617367,0.345084236569738,0.0640158047904163,0.202966696276295,0.266387541788838
2790,0.0637184723811401,0.156716448865948,0.0444113443005003,0.0735875396235678,0.445865347967191,0.215700846861652
2792,0.630274277511897,0.201031737162491,0.0237295281366637,0.0457129365858639,0.0777295615197192,0.0215219590833656
2796,0.002315609925527,0.0251761344286152,0.105221112078411,0.0158102693308131,0.0992130247711931,0.75226384946544
2800,0.0052483881887856,0.0258407701138317,0.0419563017155304,0.0370814338867449,0.237724385823826,0.652148720271282
2801,0.0113133529210306,0.0448264401200362,0.025756780176118,0.0288652643828609,0.515142632778679,0.374095529621276
2802,0.020259965080503,0.0803429620220522,0.0512778786427013,0.0743238605912565,0.40009877532611,0.373696558337377
2804,0.0123979517816424,0.0712583379771301,0.112919793868587,0.0375111277184408,0.454905157340982,0.311007631313218
2805,0.249588343027748,0.175411647343418,0.308605894713196,0.0736510857382815,0.121926125984475,0.0708169031928809
2806,0.115677617048199,0.0823881674618091,0.060323662153788,0.241033826635077,0.278883512750184,0.221693213950942
2808,0.0096885770729194,0.0433192212134656,0.0556430379333749,0.0279265333043868,0.32692596298003,0.536496667495824
