"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.0522188435917981,0.395609516541242,0.148581561031287,0.0274147823812794,0.131517639271453,0.24465765718294
2502,0.110446175067047,0.192344304515964,0.075254146635394,0.129500675918001,0.334063390447418,0.158391307416176
2503,0.0384977987230726,0.533246946100234,0.0769445975884472,0.0441786571378652,0.174834464992442,0.132297535457938
2504,0.427225365985621,0.13236379579462,0.108536405788103,0.121187706983482,0.122517691610725,0.0881690338374495
2505,0.0640043316211929,0.150142447578438,0.17344137003958,0.0801915283095015,0.116040626352905,0.416179696098382
2506,0.0156958129206127,0.36471225345815,0.138919912096762,0.0392198895001548,0.150815445779448,0.290636686244872
2507,0.0207993750420451,0.0448977218922935,0.157862516348658,0.0344475800781901,0.120069327473822,0.621923479164991
2508,0.0216138583117214,0.0770108320789574,0.0563477011980929,0.0507121206474432,0.414884732142137,0.379430755621648
2509,0.0353530515432824,0.0623722611235355,0.169782934936348,0.0762154210208149,0.127166202467327,0.529110128908692
2510,0.014685853805661,0.0447582483713994,0.0438078500827725,0.0341578369124719,0.297964986812303,0.564625224015392
2511,0.808179199796972,0.0595910017575291,0.0230269740719929,0.0704845075607136,0.0305152044369604,0.00820311237583218
2512,0.0541967716621814,0.150889986336863,0.0676804363019196,0.0971933843542857,0.47976178930982,0.15027763203493
2513,0.0154070929558059,0.0194616427510511,0.0338023129983534,0.0603650235894086,0.460414833205156,0.410549094500224
2514,0.0612463486241659,0.780140711405079,0.0232449991416638,0.0149436276627263,0.0848010737607068,0.035623239405658
2515,0.0182282286788578,0.0299196531034066,0.032432552237101,0.0296836037211594,0.162099128709978,0.727636833549497
2516,0.0591568217794479,0.0741535330728979,0.0618709770592374,0.14359045673581,0.478923489070872,0.182304722281735
2517,0.0314812120226695,0.510094872582973,0.0618499614773841,0.0190720166409893,0.103365350385707,0.274136586890278
2518,0.37457993376852,0.284330878116915,0.156425239129153,0.0648427772213566,0.0513351949766574,0.0684859767873981
2519,0.0357697383382593,0.886487765708877,0.0158591230897357,0.00525699365088891,0.0259114415757639,0.0307149376364754
2520,0.025812954790563,0.0262169449648094,0.0370503170307661,0.102294556745044,0.616138959073361,0.192486267395456
2521,0.0938971480777248,0.137056945823162,0.357103289226997,0.115809977907976,0.124410268078139,0.171722370886001
2522,0.297424664211396,0.135639758110943,0.165087733060804,0.0970765230014863,0.125679103380107,0.179092218235263
2523,0.0360891453280322,0.61072819111856,0.0332283447525858,0.0309346286729667,0.112967905656681,0.176051784471174
2524,0.0660486670381823,0.214740920944155,0.220108432951456,0.0975255771980258,0.166138364815507,0.235438037052675
2525,0.0784842550605877,0.0722530904604168,0.129916023014916,0.188364769872646,0.418074099216425,0.112907762375009
2526,0.190200569742352,0.235912600952574,0.0701099357729729,0.121562095987822,0.269733702846082,0.112481094698197
2527,0.580240044555875,0.117529278837809,0.0845041972676941,0.0356539996783324,0.0829015896702079,0.0991708899900821
2528,0.0190294821878573,0.0257911922304122,0.0641863850249236,0.0558581761529313,0.17440201254988,0.660732751853995
2529,0.108339228224265,0.180280540327917,0.264102884003418,0.11324145257946,0.126631169283705,0.207404725581235
2530,0.0317700721175163,0.0741546224273376,0.316036013040847,0.0825008123874824,0.123627617737349,0.371910862289468
2531,0.0335633630737048,0.201977965351513,0.0934006603828309,0.0944371313756754,0.270220802108553,0.306400077707722
2532,0.05411493279592,0.244518994586006,0.103704226667904,0.0352618822314237,0.147144951705078,0.415255012013667
2533,0.00893196207197073,0.0308296535423475,0.071637068123804,0.0199774878184273,0.0712758730110738,0.797347955432377
2534,0.230244117287591,0.112413334571185,0.164011847156146,0.201418565062539,0.100242081600347,0.191670054322192
2535,0.0382695262094533,0.114085642869879,0.228429485192343,0.0520410689630461,0.179918873667629,0.387255403097649
2536,0.133154015639377,0.300251371927887,0.122471675991996,0.0851390307968587,0.149535431554455,0.209448474089427
2537,0.08547853899479,0.737927253296737,0.0524128090638281,0.0121065360695937,0.0684178186505165,0.0436570439245345
2538,0.283434924043954,0.126520588635626,0.0751994251971679,0.0886523472878134,0.208773319519615,0.217419395315824
2539,0.325616145185653,0.253757801312055,0.167326286758279,0.0563673367897042,0.110005346942781,0.0869270830115276
2540,0.172528344395507,0.0725993430510641,0.0959085203052857,0.185830851428938,0.397827914690673,0.0753050261285327
2541,0.141056715976448,0.0751116669572264,0.092289402074478,0.275977057161688,0.357623964536131,0.0579411932940288
2542,0.0669686992593594,0.520737826140411,0.0590608987180629,0.0692500067069566,0.190519849138622,0.0934627200365885
2543,0.0236731252899831,0.0428006730368429,0.0772580228230519,0.0213691736839574,0.0909931544551408,0.743905850711024
2544,0.0698429247944669,0.15533959870273,0.191968528495301,0.268643296321304,0.135187908053293,0.179017743632904
2545,0.0500959343202483,0.368844071772665,0.137755377162356,0.0308190828984396,0.239057177304946,0.173428356541345
2546,0.0469934660936236,0.0654215880219053,0.0596880212820813,0.165977301872185,0.556233292163938,0.105686330566267
2547,0.0533940356645805,0.129723924639267,0.478699031302881,0.0683622821476035,0.074574407213779,0.195246319031889
2548,0.0496785171695641,0.0808939574983006,0.117291914705234,0.314921944154719,0.330285961051811,0.106927705420371
2549,0.01105318378373,0.0417812498046331,0.0388427884310155,0.0492669663877909,0.269801089880057,0.589254721712773
2550,0.0156889484844958,0.0121602210421053,0.0315719073873914,0.141133577533807,0.587905672296291,0.21153967325591
2551,0.238217480497445,0.183310547611949,0.109881058126361,0.214151695909467,0.142809558965619,0.111629658889159
2552,0.0929872610321674,0.302470339342129,0.273963964966407,0.0423924182044123,0.122480406272278,0.165705610182606
