"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.127383614474134,0.393855915444426,0.0900054364321524,0.0602521620500066,0.202998145105415,0.125504726493866
2502,0.0345433016107822,0.124910836592585,0.183152785229147,0.0771836461273779,0.379228287664553,0.200981142775555
2503,0.085702465529447,0.251991336907299,0.0812742087093716,0.0901459323569913,0.350666796918568,0.140219259578322
2504,0.240379416188204,0.16051956775096,0.160517240163641,0.163885316380239,0.123816435390185,0.15088202412677
2505,0.0317916224491582,0.113111557001577,0.188512625281233,0.0606086216118128,0.210023417500462,0.395952156155757
2506,0.040690723719554,0.279243360685274,0.112541407141103,0.0358220019265139,0.284765545492296,0.24693696103526
2507,0.0154352671538646,0.0400923048644298,0.0812579679228267,0.0297248913652877,0.209030334115753,0.624459234577838
2508,0.0132804742176152,0.04149522687869,0.0671409913668415,0.0372295351361506,0.371333508623502,0.469520263777201
2509,0.0157698782776917,0.0406691115592092,0.132482597130555,0.0289515527448305,0.161045357337734,0.621081502949981
2510,0.015517821546787,0.0593831882623976,0.0502105636833285,0.0394765735703258,0.377249136770423,0.458162716166738
2511,0.525804768274124,0.106906416202836,0.107953132957109,0.141614014661665,0.0761506568957958,0.041571011008471
2512,0.0722962729639356,0.196909425206557,0.0936397422356423,0.126257617160675,0.393624666647664,0.117272275785527
2513,0.00868697040029917,0.0376181940490051,0.121245684090969,0.0374641632979506,0.263283628961657,0.531701359200118
2514,0.10625152225251,0.537487353174814,0.0732199153716767,0.0445236053766379,0.180089674854366,0.0584279289699956
2515,0.0157158443668596,0.0570210442771486,0.152907730884188,0.0474774815647192,0.220610784016703,0.506267114890382
2516,0.0761568216653234,0.115616803823007,0.0865845746603488,0.1200017854599,0.302704042153166,0.298935972238255
2517,0.0425959563709957,0.272157242731045,0.140811675386352,0.0249401776497513,0.246409918767351,0.273085029094505
2518,0.372289541280763,0.22910782903071,0.094112378424949,0.0731620324230054,0.145623987395236,0.0857042314453362
2519,0.0474678728615296,0.767453162645495,0.0262441920654069,0.0142906063978931,0.102021949056803,0.0425222169728725
2520,0.0230240264338497,0.0482438962600095,0.0252101507889888,0.0950682171680245,0.616655159939755,0.191798549409372
2521,0.04830021216826,0.0925899508128206,0.285333419382245,0.0678821754596667,0.158514146989975,0.347380095187033
2522,0.292128506527648,0.236469987255274,0.18254927576917,0.076662324014912,0.146620539753706,0.0655693666792887
2523,0.0629527437852065,0.360251455938125,0.0901846714299639,0.0237474354872735,0.341343365386544,0.121520327972888
2524,0.0791768397444897,0.137321586062085,0.231990561569844,0.0686738652234453,0.177509393426141,0.305327753973994
2525,0.13660999054169,0.0813263500988745,0.0790148584778207,0.361417923081224,0.272038093988589,0.0695927838118014
2526,0.0774380033384607,0.165782979008611,0.0827219931529417,0.115696678863697,0.367569917819869,0.190790427816421
2527,0.411012770581743,0.225413951167965,0.107998227628091,0.0668753746687561,0.125954034194454,0.0627456417589906
2528,0.00980602666647736,0.0321048677370452,0.0760161239620387,0.0576988254183246,0.259936762724036,0.564437393492078
2529,0.0651815098048794,0.0727904195682204,0.279950943169984,0.0627587324466926,0.125714502218304,0.393603892791919
2530,0.00621507811491956,0.031429965960399,0.124663670544364,0.0260964924974298,0.138913072754541,0.672681720128346
2531,0.0451033296660794,0.136282222278749,0.161006014080108,0.0843545190196423,0.286835025240947,0.286418889714474
2532,0.0459047504758878,0.148572872442311,0.151538343967179,0.0844051081933878,0.28043578992666,0.289143134994575
2533,0.00337216959308875,0.0135242443739233,0.0687269106181698,0.0105688590155575,0.0322741710266281,0.871533645372632
2534,0.229509634275229,0.0775366029196351,0.0619892373748131,0.430928943409502,0.119186455245481,0.0808491267753396
2535,0.0432906233115605,0.0940266710811519,0.122069456747585,0.0605592672746935,0.204057539896266,0.475996441688743
2536,0.140022684713609,0.221764042191281,0.1579516572788,0.0579112875056051,0.186634810230485,0.235715518080219
2537,0.043857262983877,0.665140371993161,0.0916750429858501,0.0131655719086343,0.111410265191144,0.0747514849373343
2538,0.2256919345532,0.128917202989595,0.0819206161395083,0.102754171148318,0.310928431933622,0.149787643235757
2539,0.166294434441823,0.24204355485362,0.185308062107066,0.0549312504315539,0.192050862967882,0.159371835198055
2540,0.371754380019097,0.186319117657896,0.0510146819813082,0.156625237036509,0.186384886025169,0.0479016972800215
2541,0.13343997667562,0.087114843691778,0.0263690181184511,0.372834368635412,0.281698597119034,0.098543195759706
2542,0.135753276159799,0.334793873003667,0.104657680658767,0.0387853065861727,0.309075107497748,0.0769347560938455
2543,0.0115675905011278,0.0239582474676459,0.075701717232785,0.0136464036334636,0.261661279741988,0.61346476142299
2544,0.100807395377545,0.132164074940846,0.111527561865505,0.214844409405253,0.168510604973884,0.272145953436968
2545,0.0287624388973412,0.266396694519995,0.0508849284859205,0.0172364346497688,0.445934273576004,0.190785229870971
2546,0.042095924611106,0.0433557472598765,0.0155490714664291,0.284011954866471,0.518286047507202,0.0967012542889155
2547,0.119053615239132,0.187107605324199,0.184084932888744,0.0643767383306623,0.242752869763844,0.202624238453419
