"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.106137906796895,0.319798278157561,0.174578376056573,0.0821472532573946,0.192839357290284,0.124498828441292
2502,0.0949425601872967,0.173474026481296,0.168808464303429,0.120969922006226,0.247114845498094,0.194690181523659
2503,0.0681461480590348,0.280711196624788,0.162776710344891,0.0790989616828889,0.244018403457123,0.165248579831275
2504,0.24114757766164,0.155169195224336,0.120152868116768,0.173845486865143,0.156340016457762,0.153344855674351
2505,0.075668959199708,0.110031456361231,0.197058525068816,0.13665674201189,0.176473519084939,0.304110798273415
2506,0.0736170991441362,0.316613212281105,0.20114661057738,0.0949519562759442,0.194394958011783,0.11927616370965
2507,0.110201964149337,0.151170412847247,0.0628198985254056,0.138007177345925,0.152592565970625,0.38520798116146
2508,0.0715325697778418,0.119282541796238,0.127606169690244,0.115719582325634,0.263147568701554,0.302711567708488
2509,0.106328133479459,0.142089432672476,0.157649331101816,0.133185474333864,0.134366107395899,0.326381521016485
2510,0.082489221395958,0.178126118235241,0.130155085042928,0.110137011938445,0.225970555964827,0.273122007422601
2511,0.396114066749369,0.0986490145896053,0.112948931170011,0.18806874146627,0.13249258322096,0.0717266628037846
2512,0.121438342250233,0.232847264881311,0.17083205723874,0.168722490105858,0.250050931087782,0.0561089144360754
2513,0.0623485911624909,0.12034205425982,0.170070903524126,0.135918127577628,0.260620987777496,0.250699335698438
2514,0.0875252443596231,0.351478886676872,0.151794700079928,0.0812301201994444,0.227763240314439,0.100207808369694
2515,0.0915508164715755,0.137251864930722,0.172392436582038,0.110568389222547,0.180872165162692,0.307364327630425
2516,0.113238930505133,0.153944825417103,0.114600853370575,0.141481815644371,0.24981700439306,0.226916570669758
2517,0.0899599402024976,0.325496404923791,0.216543044156623,0.0687729875866017,0.143614465596999,0.155613157533487
2518,0.286844091655537,0.211396652827801,0.154106504241835,0.116960879314419,0.154371824072135,0.0763200478882737
2519,0.0932400101832432,0.556506524573999,0.140751806177953,0.0541915962258148,0.113170889930734,0.0421391729082556
2520,0.0817104693331249,0.119039534584812,0.0724895028695324,0.131264392217291,0.370492753510212,0.225003347485028
2521,0.137287526133016,0.11820500378867,0.220226698354259,0.172546482408358,0.111158980971919,0.240575308343779
2522,0.253618088910689,0.178917462191665,0.187987737292702,0.123887751305766,0.167245433890176,0.0883435264090022
2523,0.112341503844021,0.36808693695943,0.187400095629784,0.0618930549267722,0.211459998125266,0.0588184105147267
2524,0.119765870123867,0.154010350755472,0.157567251425458,0.1629810903956,0.138769005381845,0.266906431917758
2525,0.118085710266793,0.124937038893891,0.177362663642974,0.21695854562836,0.28452247019745,0.0781335713705311
2526,0.119209888610472,0.21495663348733,0.120514199046092,0.121729160479425,0.261536371670779,0.162053746705901
2527,0.304842376214764,0.135031899625511,0.159375062430005,0.11248084885988,0.180798530214505,0.107471282655336
2528,0.0511172074031683,0.0754118771664918,0.110302159172141,0.114750898032167,0.265358272164387,0.383059586061645
2529,0.130424959230736,0.118620391329274,0.243559970399821,0.132929549537492,0.159404859515116,0.215060269987561
2530,0.0524014459646439,0.0912696370158555,0.186022979744617,0.112382607035007,0.122109518997886,0.435813811241991
2531,0.126631420792878,0.189712951717856,0.192692359170184,0.164419915372008,0.183711642805522,0.142831710141552
2532,0.096847985108587,0.1943683164014,0.191537825916634,0.129659963902872,0.234333802635655,0.153252106034852
2533,0.0796761497098077,0.106393273344273,0.156547433394032,0.0864613442641933,0.0460765386141605,0.524845260673534
2534,0.184552277406451,0.0470212971087796,0.111533939410855,0.355895651317203,0.189381886807202,0.111614947949509
2535,0.127612066573542,0.174853929827343,0.167848265276279,0.11216778633054,0.147958649861967,0.269559302130328
2536,0.163255973716556,0.194773360937203,0.175666450241691,0.115213159409402,0.189460552563851,0.161630503131298
2537,0.088806874116982,0.47642206551323,0.248034799514266,0.0571634167484278,0.114175082778114,0.0153977613289802
2538,0.190594963118161,0.135086291930535,0.12789703159494,0.128548871964119,0.258439253171314,0.159433588220931
2539,0.156771579719398,0.237937556667842,0.198607470887013,0.0813186722544893,0.179375693731454,0.145989026739804
2540,0.240374646293244,0.194946357579889,0.0950416511903315,0.156558608512283,0.226302932126728,0.0867758042975248
2541,0.170588991144161,0.148639204958821,0.0669173272376483,0.198474586232088,0.229336192331095,0.186043698096187
2542,0.0228314574847965,0.265258425384616,0.196619864093484,0.0796563811526107,0.278736437557361,0.156897434327132
2543,0.0705773181935807,0.064581861478811,0.13037758882639,0.0660068078558697,0.303433503658558,0.365022919986791
2544,0.133604362375053,0.12723226405462,0.103958672550923,0.237281351796541,0.163779747590795,0.234143601632068
2545,0.0940463080501444,0.282660453120782,0.140140617442326,0.0669779166836099,0.282611051413213,0.133563653289925
2546,0.120693043299052,0.119786641524472,0.0665490570695071,0.260610799063753,0.29394414450925,0.138416314533966
2547,0.196800663143216,0.165964847795668,0.250290940506925,0.146533480781648,0.189648505119873,0.0507615626526687
2548,0.100292782841176,0.125655796631036,0.137875936195663,0.224272381658738,0.260829597038298,0.15107350563509
2549,0.0611332649884863,0.122608815095337,0.0958109113627388,0.117810905942846,0.226195193936004,0.376440908674589
2550,0.0940560749301187,0.138658086058416,0.0578252808009968,0.0337608978182296,0.388863968534188,0.286835691858051
2551,0.171077375335367,0.238854207730274,0.0505846830086218,0.209726297863208,0.0589330026568892,0.27082443340564
2552,0.133717946011315,0.298783295612347,0.191100752965749,0.108678142861381,0.158153273935195,0.109566588614013
2553,0.210068770639295,0.181995738037442,0.135298212565324,0.165667177336811,0.22685294855,0.0801171528711274
2554,0.112873327350356,0.193619253183168,0.164697156275592,0.128648402048414,0.283013343258732,0.117148517883738
2555,0.0687080239660662,0.16185429980544,0.164088474250149,0.102557986399205,0.31974199585272,0.183049219726419
2556,0.133202407693014,0.24463835654508,0.247988300928751,0.130086167392653,0.163380940172141,0.0807038272683612
2557,0.232454721654998,0.183257738184146,0.266894674680124,0.109639405252032,0.146341168055759,0.0614122921729398
2558,0.109014578326244,0.15948850852748,0.371950010241365,0.131575743628487,0.139816112805231,0.0881550464711924
2559,0.113960722060071,0.306854134055935,0.202106399640545,0.0844616663319757,0.151180273933863,0.141436803977609
2560,0.078113140066959,0.221259719032963,0.177284452170052,0.129096688306522,0.192265872412906,0.201980128010598
2561,0.123505645027938,0.176376043248036,0.208364455955485,0.0810722184085401,0.125885387224866,0.284796250135135
2562,0.0340367988423356,0.344370105044882,0.174467599517759,0.0937523092583759,0.297065665977668,0.0563075213589789
2563,0.104984503540324,0.170958751364006,0.273324743031704,0.133021553222868,0.176453890961566,0.141256557879533
2564,0.15953191691399,0.107523631496483,0.0891769322181192,0.218818573602688,0.246376543039654,0.178572402729065
2565,0.0743028446676877,0.136493636141173,0.137247256369343,0.101137452913089,0.203565644562175,0.347253165346532
2566,0.0720956835089651,0.0897596335897047,0.112817071842446,0.161473471870831,0.194911352380793,0.36894278680726
2567,0.0691548236115963,0.170448037706165,0.172345746519906,0.112929856496929,0.202166144764152,0.272955390901251
2568,0.0766630792471124,0.171232910585533,0.183193333039326,0.11391253350748,0.255118149735706,0.199879993884842
2569,0.0953689284110103,0.172409622598237,0.202421206831462,0.0868791871339674,0.164216995313446,0.278704059711878
2570,0.0515997128241649,0.352415032294498,0.258403696288552,0.0534885883878837,0.125068884936644,0.159024085268258
2571,0.117403946723622,0.135854429533583,0.10365890425873,0.214426416658607,0.274457077485432,0.154199225340027
2572,0.106283378381467,0.129359701419455,0.256242201522365,0.146297456851094,0.174085897360635,0.187731364464984
2573,0.153273817048338,0.279823947210976,0.187027075069306,0.102178528330078,0.224758657671857,0.052937974669444
2574,0.112173237098591,0.146152568757085,0.0945636379616622,0.275246294126772,0.273631437571141,0.0982328244847501
2575,0.0837293477498203,0.112186300546023,0.060465749048149,0.16667779782294,0.40350719110832,0.173433613724747
2576,0.197941461391189,0.230158799073159,0.17194394400482,0.129748247258374,0.152768157302277,0.11743939097018
2577,0.0882533194591735,0.228834578228031,0.25839771940739,0.0706230433865384,0.172735543070119,0.181155796448747
2578,0.0907291989887002,0.148197407434399,0.168554031720316,0.0932214596884477,0.0831637595136434,0.416134142654493
2579,0.193154158881435,0.206021461971549,0.280513182995431,0.0687974828297902,0.160198093024743,0.0913156202970515
2580,0.137324603989299,0.235034174409834,0.235264265601876,0.08991167825495,0.202020504863035,0.100444772881006
2581,0.115823000281915,0.192009653961559,0.145632434444781,0.185967147289694,0.0876309872656952,0.272936776756355
2582,0.134161776474777,0.35511956808278,0.137070470457905,0.0811940144187721,0.207965854641956,0.0844883159238102
2583,0.0981601341008332,0.281928217926808,0.241138753570084,0.0745858010125516,0.2073326775628,0.0968544158269233
2584,0.205982478378075,0.432610423061015,0.108239373273299,0.0546401421224491,0.146932133519059,0.0515954496461028
2585,0.0780212608684398,0.135251337816195,0.124039957208168,0.124715797021611,0.281396867197191,0.256574779888396
2586,0.108363909066449,0.19715806300568,0.201463524549953,0.114775905706421,0.175958294827415,0.202280302844083
