"CUS_ID","F20-","F30","F40+","M20-","M30","M40+"
2501,0.147433041572571,0.448088581562042,0.0920832122862339,0.0524655375182629,0.151901808321476,0.108027826189995
2502,0.115985754132271,0.0862439348399639,0.123902304947376,0.0722446084618568,0.306955330252647,0.294668063640595
2503,0.111653534770012,0.163586069762707,0.111528908267617,0.094821002304554,0.236172689557075,0.282237774848938
2504,0.146009678602219,0.20072258913517,0.148475579679012,0.0884474043399096,0.208762698531151,0.207582066476345
2505,0.0621511107385159,0.120439344704151,0.182200787305832,0.101919968247414,0.276927205920219,0.25636160171032
2506,0.0255564721114933,0.211603935241699,0.0744843499064445,0.0254459485262632,0.266356755614281,0.396552537202835
2507,0.0113804249726236,0.0483510068655014,0.0829429032802582,0.0469696704298258,0.2808312510252,0.529524757862091
2508,0.0260239987000823,0.052549319460988,0.0832491553425789,0.0622747346162796,0.40084729373455,0.375055513978004
2509,0.0490125076025724,0.0764267720431089,0.199853676140308,0.0412131386399269,0.124163848161697,0.509330068588257
2510,0.0231937282383442,0.0674177166223526,0.094491715669632,0.0277233366519213,0.203417767107487,0.583755718946457
2511,0.223978786408901,0.318475664377213,0.0862846417427063,0.144567036211491,0.123893572807312,0.102800309628248
2512,0.0476253188401461,0.164670532822609,0.0729533401727676,0.0809058937877417,0.535293387413025,0.0985515232384205
2513,0.0226922107040882,0.081154890820384,0.106482422828674,0.0466895174235106,0.315799013614655,0.42718195950985
2514,0.120439825713634,0.497897901296616,0.0627712343484163,0.0406090038791299,0.19014276611805,0.0881392528116703
2515,0.0132498822808266,0.0452449573278427,0.0717204413861036,0.0416828801631927,0.193340269446373,0.634761574983597
2516,0.16246483373642,0.143724813222885,0.086160048648715,0.104841219127178,0.206408042609692,0.296401055693626
2517,0.231693755984306,0.194544248223305,0.142763680696487,0.0683079786151648,0.135766005724669,0.226924340069294
2518,0.102073099762201,0.210968866169453,0.116331285446882,0.0711818944662809,0.2669586186409,0.232486241102219
2519,0.193335650265217,0.548084287166595,0.0439838104322553,0.0457124248966575,0.108612664788961,0.0602711764201522
2520,0.0443163257837296,0.0663141653835773,0.0256109278276563,0.0918032549023628,0.616053272724152,0.155902046859264
2521,0.031905850186944,0.0760985727012157,0.197521569132805,0.0489661232978106,0.124473513200879,0.52103436589241
2522,0.340245667695999,0.225570134758949,0.111230763465166,0.128674016803503,0.0967817831039429,0.0974976229965687
2523,0.141671645760536,0.355934478759766,0.112586822926998,0.0675059577971697,0.219287453532219,0.103013639360666
2524,0.181247937738895,0.121350834995508,0.247573028922081,0.139511669635773,0.10247702357173,0.207839534938335
2525,0.327936292648315,0.205952344954014,0.0783005324602127,0.13856240940094,0.194254569470882,0.0549938510656357
2526,0.0940242303609848,0.101262268692255,0.107669319212437,0.0636746917515993,0.297655472874641,0.335714015245438
2527,0.281941985368729,0.117328693300486,0.125866309672594,0.140237558543682,0.134965433120728,0.199660027444363
2528,0.0450715147703886,0.0753679442256689,0.124113852024078,0.126616962492466,0.288959163308144,0.339870544552803
2529,0.0192584701701999,0.0626680232584476,0.184218688189983,0.0224258207827806,0.117846191346645,0.593582792282104
2530,0.00655941632390022,0.0678338497877121,0.163484726011753,0.0325308368802071,0.125847922444344,0.603743252277374
2531,0.108025182008743,0.170534141838551,0.138505305469036,0.207840699851513,0.211490280807018,0.163604367673397
2532,0.184035480439663,0.13920011177659,0.15507746052742,0.100434017777443,0.15212885671854,0.269124091386795
2533,0.0094552340619266,0.0394071998596191,0.155743736863136,0.0476962890177965,0.175543497741222,0.572154051303864
2534,0.117456937611103,0.138906414866447,0.0963368188142776,0.210765456438065,0.284183852553368,0.152350530892611
2535,0.116653528630733,0.155269115805626,0.207074905633926,0.0832147603929043,0.178682019531727,0.259105673730373
2536,0.222188964426517,0.153813151180744,0.0923635857403278,0.145508152186871,0.203097352147102,0.183028805494308
2537,0.146171502530575,0.530868187427521,0.0584558827728033,0.0467039905637503,0.143154847800732,0.0746455851793289
2538,0.128104890167713,0.0796745398342609,0.104297715872526,0.0905702065527439,0.273655884742737,0.323696759104729
2539,0.226891704559326,0.203488752186298,0.107913324743509,0.107020643562078,0.168033500790596,0.186652066707611
2540,0.372370066642761,0.121566257089376,0.0501978894919157,0.110081894785166,0.232464063286781,0.113319841742516
2541,0.153390735805035,0.122303748756647,0.0669673289209604,0.239671060979366,0.305407513141632,0.112259603083134
2542,0.0757936359941959,0.205243740439415,0.0635854298472404,0.0985416329801083,0.399038526415825,0.157797026872635
2543,0.0329441063404083,0.0482649643346667,0.0571219040900469,0.0495889319032431,0.352979492425919,0.459100588798523
2544,0.283828055262566,0.172620044350624,0.169942766189575,0.126174482762814,0.0879372693300247,0.159497382104397
2545,0.0368356082439423,0.200465433061123,0.0820784018933773,0.0788369872570038,0.292655990362167,0.309127582907677
2546,0.124693551123142,0.0799315442144871,0.0656788706481457,0.196077014088631,0.418634861469269,0.114984132379293
2547,0.0756171239614487,0.175629144787788,0.273198301196098,0.0662532298266888,0.144891991972923,0.264410219430923
2548,0.0646567097753286,0.0556022814810276,0.0921389584094286,0.0919378443360329,0.477249533891678,0.218414668381214
2549,0.0108813324905932,0.051469545930624,0.0477632233351469,0.0474734161794186,0.29583583265543,0.546576638698578
2550,0.0394240193814039,0.0721400277912617,0.0258805956505239,0.225812997817993,0.477357759237289,0.159384584754705
2551,0.101563372284174,0.125751062870026,0.143592698484659,0.22396969306469,0.21149035602808,0.19363280236721
2552,0.0996069571524859,0.299393858551979,0.0967110131084919,0.0615082007497549,0.302336561441422,0.140443397819996
2553,0.362157397150993,0.126214237809181,0.130673723816872,0.156987311959267,0.169814923703671,0.05415238507092
2554,0.119316430449486,0.110556887596846,0.0637101474702358,0.0984401167333126,0.397873789548874,0.210102639377117
2555,0.0284788850769401,0.166037234723568,0.0664662511348724,0.047325468853116,0.447405203938484,0.244286972105503
2556,0.0671152001023293,0.18842078858614,0.383305938124657,0.0710848216116428,0.191067789554596,0.0990054620206356
2557,0.147605373442173,0.249825268268585,0.284489677786827,0.0996623174250126,0.113548261910677,0.104869104892015
2558,0.0513864665925503,0.12305121871829,0.596518804550171,0.0524811985343695,0.0820305583775044,0.0945317774415016
2559,0.124209193050861,0.278968722939491,0.073633801817894,0.0767124388515949,0.215566657483578,0.230909189581871
2560,0.0167576499208808,0.128634130597115,0.0505690386295319,0.0460497434660792,0.297918414115906,0.460071040034294
2561,0.0510412118881941,0.082803375929594,0.170121917307377,0.0577201465964317,0.290591714143753,0.347721643447876
2562,0.236001828312874,0.320808935523033,0.0819521755874157,0.13994514977932,0.177820499479771,0.0434714187681675
2563,0.134031625926495,0.201597000896931,0.153803435742855,0.0965886345207691,0.171082602798939,0.24289668148756
2564,0.0939568487405777,0.0779691212177277,0.124409745037556,0.326846092820168,0.17807021984458,0.198747976064682
2565,0.0159607927948236,0.0546593650281429,0.0538315523266792,0.0601766191273928,0.175978138804436,0.639393546819687
2566,0.0153079532012343,0.0282158631458879,0.0979509995877743,0.0992751049995422,0.255077860593796,0.504172244548798
2567,0.146419680535793,0.218427156686783,0.137295902192593,0.0848674779832363,0.176397295057774,0.236592498719692
2568,0.0589631749987602,0.0728456762731075,0.0948804490566254,0.0598693903237581,0.334168418645859,0.379272881388664
2569,0.029697209879756,0.0811502549052238,0.132812284290791,0.0689719202816486,0.265827651917934,0.421540702939034
2570,0.174575197815895,0.36364758515358,0.115800027102232,0.101463064581156,0.120522193312645,0.123991924583912
2571,0.0547704102396965,0.155193139016628,0.107979416489601,0.0883048239946365,0.413410142421722,0.180342060387135
2572,0.0931117658615112,0.239655340909958,0.206017837584019,0.220305354475975,0.109758735716343,0.131150950551033
2573,0.0579146787375212,0.168596741020679,0.182513654589653,0.0611771379858255,0.315015051960945,0.214782720804214
2574,0.154040926724672,0.0712578089237213,0.0761056981980801,0.304442331075668,0.331915595531464,0.0622376563102007
2575,0.0450925236046314,0.11170709246397,0.052947059944272,0.108524594426155,0.532314398527145,0.149414332896471
2576,0.292616465449333,0.138126856744289,0.158190764248371,0.138838867902756,0.141595298349857,0.130631743580103
2577,0.084739627122879,0.170371922433376,0.145434873044491,0.0937228629291058,0.312353469491005,0.193377241253853
2578,0.0111204959638417,0.0680251048803329,0.0919040068686008,0.0218056331947446,0.14121453884244,0.665930225372314
2579,0.236944004178047,0.258138248920441,0.165190011620522,0.0801036909222603,0.122677707850933,0.136946329057217
2580,0.116718219727278,0.296814135551453,0.183342596054077,0.0441001992374659,0.164364971160889,0.194659891307354
2581,0.0194584787897766,0.0379830094948411,0.0772541982978582,0.0677924984693527,0.285371378183365,0.512140461444855
2582,0.115081874519587,0.306750302433968,0.114116651147604,0.080047581911087,0.267858412981033,0.11614516210556
2583,0.124586258500814,0.359109351158142,0.120836942374706,0.0953399098217487,0.12664801800251,0.173479497790337
2584,0.166925028502941,0.390953332066536,0.0940336537063122,0.060765691831708,0.219111722588539,0.0682105582654476
2585,0.031601197257638,0.040575063303113,0.0523434460610151,0.0479629801362753,0.437980822324753,0.389536505818367
2586,0.0901566675007343,0.138973739683628,0.113727922081947,0.0657956944406033,0.215380460083485,0.375965516209602
2587,0.317902135491371,0.116419930487871,0.0725955321788788,0.143176029860973,0.219668229699135,0.130238160908222
2588,0.0936740198135376,0.0784959943443537,0.0490663713514805,0.0992127016782761,0.438546245574951,0.241004665374756
2589,0.0575888246297836,0.0766393110156059,0.0378391930162907,0.130037009477615,0.461887779355049,0.236007848978043
2590,0.0532829510718584,0.0998324047029018,0.186611602663994,0.153742246627808,0.218104157984257,0.288426627635956
2591,0.0653199260532856,0.123046215593815,0.138796057641506,0.0750949689745903,0.200595178246498,0.397147664666176
2592,0.0440538695007563,0.0471376104056835,0.0696858617067337,0.150439769387245,0.509827565670013,0.178855321466923
2593,0.419853217601776,0.143704687714577,0.0774291864037514,0.157908918321133,0.142486970901489,0.0586170283704996
2594,0.0914126683622599,0.177023368418217,0.107791298806667,0.0540149896293879,0.270411645174026,0.299346018433571
2595,0.215015883922577,0.181729544818401,0.169099029362202,0.123470101475716,0.127047990202904,0.183637457668781
2596,0.549980554580688,0.174684722840786,0.0618463139533997,0.113580845922232,0.0686056798696518,0.0313018753826618
2597,0.040427628532052,0.0780617678165436,0.145002457618713,0.0607334447801113,0.161708444833755,0.51406626200676
2598,0.0318286891803145,0.107326722234488,0.0921234046667814,0.051455969825387,0.294335347652435,0.422929876685142
2599,0.234831336855888,0.127390329539776,0.0743730435967445,0.208244006037712,0.202819430649281,0.152341834694147
2600,0.0420398733094335,0.156172273993492,0.0952691421806812,0.0845536788702011,0.463885172843933,0.158079833656549
2601,0.165559507012367,0.0676888026595116,0.153221789956093,0.221108937501907,0.122604660332203,0.26981633234024
2602,0.00501954026892781,0.0465242396593094,0.0786194289326668,0.042606023862958,0.27172912311554,0.555501665115356
2603,0.0852971594929695,0.341503289818764,0.078610139593482,0.0504113540500402,0.270349661707878,0.173828406512737
2604,0.110182929813862,0.252598287701607,0.211256203770638,0.0545358569771051,0.189592274665833,0.18183443403244
2605,0.0529805731549859,0.132727136313915,0.267603718996048,0.0391825518161058,0.133316896557808,0.374189133405685
2606,0.185309334099293,0.145442597389221,0.164436707794666,0.103257540851831,0.198190829098225,0.203363001942635
2607,0.0142759546563029,0.0321656606942415,0.0843596883267164,0.0269191651940346,0.16488502150774,0.67739448261261
2608,0.199593686580658,0.133299369782209,0.0945552400350571,0.113312117785215,0.250028310239315,0.209211260676384
2609,0.105952299714088,0.0844080759584904,0.118398246705532,0.138090406894684,0.196311001718044,0.35683995783329
2610,0.0921981756091118,0.102504684060812,0.0634836332798004,0.090868598639965,0.314428824782372,0.336516079902649
2611,0.0320589268505573,0.0481725627183914,0.175752275049686,0.0420693979859352,0.146018741846085,0.555928114175797
2612,0.0746926527917385,0.201225023269653,0.14176434725523,0.0507278678119183,0.166709791958332,0.36488033926487
2613,0.435660156846046,0.233136069178581,0.0460731602013111,0.0974642566740513,0.155103666305542,0.0325626675114036
2614,0.103742446064949,0.105508546590805,0.130935464471579,0.09349368904531,0.20698324239254,0.359336613297462
2615,0.142550391554832,0.212026657640934,0.223135733366013,0.0435513631179929,0.121999469995499,0.256736396431923
2616,0.0274701725021005,0.0537986855208874,0.0693686044216156,0.109840138077736,0.42895981502533,0.310562596559525
2617,0.107313187599182,0.227897462248802,0.344379178166389,0.037587399110198,0.121315009266138,0.161507765471935
2618,0.0311645691841841,0.138047373116016,0.105651981383562,0.0431577425897121,0.312229553699493,0.369748770713806
2619,0.0575472605824471,0.0722291064858437,0.0503637230396271,0.228359555363655,0.323817125439644,0.267683229088783
2620,0.0416599753275514,0.128126209139824,0.16834445476532,0.0385311642661691,0.307869427680969,0.315468778133392
2621,0.0273905990943313,0.117150911331177,0.0835049676299095,0.19377805608511,0.411778429389,0.166397057890892
2622,0.00742034921050072,0.0469831472188234,0.0552570858299732,0.053519928842783,0.126861266434193,0.709958205699921
2623,0.068593516305089,0.122907993674278,0.0461085367649794,0.0884785641431808,0.50214200258255,0.171769371628761
2624,0.0448498270213604,0.0879356460869312,0.0918207395076752,0.0764845400601625,0.150762012481689,0.548147251605988
2625,0.0755812609791756,0.348322752594948,0.357452245950699,0.0470765798538923,0.0878778911530972,0.0836892452538013
2626,0.0224606829546392,0.0357865666598082,0.0878642109036446,0.0634370869845152,0.134489477485418,0.655961961507797
2627,0.0649544886648655,0.132349641740322,0.155275510489941,0.047994474619627,0.181430865943432,0.417994996190071
2628,0.0757782178968191,0.0648461851626635,0.0516648529320955,0.240948066473007,0.390255209207535,0.176507462739944
2629,0.0217843330800533,0.0727154421508312,0.0776964790523052,0.0715942825078964,0.451172388792038,0.305037063241005
2630,0.18094023168087,0.118885313302279,0.134386108338833,0.136662398815155,0.194660839498043,0.234465112090111
2631,0.0849904548078775,0.217665439963341,0.184895163178444,0.0468989537358284,0.266558733701706,0.198991263926029
2632,0.03022735029459,0.0498069957643747,0.0690075635910034,0.0275340080857277,0.0620397534966469,0.761384345531464
2633,0.141030826479197,0.168383791148663,0.101737189352512,0.0864724095761776,0.314390778660774,0.187984997332096
2634,0.0269580423235893,0.0743462305963039,0.176127820193768,0.0501540352106094,0.198596313416958,0.473817547082901
2635,0.0860543927848339,0.184685836911201,0.116776425421238,0.0473033823221922,0.306865973353386,0.258313991069794
2636,0.0193277984000742,0.0814564606845379,0.0660024067461491,0.054797577470541,0.276143460392952,0.502272320985794
2637,0.167763723909855,0.169116171121597,0.0577028165459633,0.0482613623067737,0.401546790838242,0.155609152972698
2638,0.137345350772142,0.136699668824673,0.0802523729503155,0.41939654135704,0.111269184529781,0.115036898329854
