"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.0845859381609935,0.461311750594142,0.11052191448053,0.0353873846643169,0.171730690842126,0.136462321257892
2502,0.0300797967765172,0.132128523041012,0.180211483502964,0.0720770866032513,0.401495061459552,0.184008048616704
2503,0.050660343980442,0.367476321524784,0.0569657891495139,0.0596121043992817,0.376837448069091,0.0884479928768873
2504,0.35257655765154,0.157636353511817,0.130402087824559,0.158120530872288,0.0911890809054621,0.110075389234334
2505,0.0301006277013705,0.129044239216659,0.15724419338118,0.0472994226000666,0.169074978683446,0.467236538417278
2506,0.0163495774534975,0.34042847348334,0.094222253987833,0.0250272506009981,0.290511705044293,0.233460739430039
2507,0.0102003773761368,0.0310477739566348,0.0930568835192999,0.020909575693023,0.186000616270699,0.658784773184207
2508,0.00611437807286144,0.0318389820500493,0.0323842781686962,0.0243433627017676,0.46922389795058,0.436095101056046
2509,0.0187927284695897,0.0390069567285793,0.141635576466403,0.0308253411533253,0.143941968337885,0.625797428844218
2510,0.0119875074553168,0.0753942272238583,0.0468973601307458,0.0263822948548129,0.375600051005882,0.463738559329384
2511,0.626196166780595,0.0938545515963494,0.076970800158145,0.133581241780839,0.0485842188639888,0.0208130208200827
2512,0.0492331188114735,0.181968547213937,0.0685937241079212,0.130704603996837,0.465722159716184,0.103777846153648
2513,0.00620242197960086,0.0295027993703379,0.0873937412395321,0.0265753778628467,0.282025209417235,0.568300450130447
2514,0.0985835163662944,0.566888477043064,0.0586789902461466,0.0321085889590147,0.194725677495575,0.0490147498899052
2515,0.0136992692129988,0.0527329210904347,0.109155658275403,0.0356631733688872,0.204651759710159,0.584097218342117
2516,0.0738211213614636,0.125003056013218,0.0671645054929852,0.162141011799252,0.318775439550926,0.253094865782155
2517,0.0286904893429579,0.364163256165868,0.120959760490089,0.0188849902779648,0.233389801394053,0.233911702329068
2518,0.459032508815005,0.213310441322918,0.10681499668214,0.061971421186423,0.0928065015195696,0.0660641304739444
2519,0.0394767022182701,0.850335449488502,0.0179501781378602,0.00884551140927166,0.0592956407143762,0.0240965180317201
