"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.0999090548345572,0.44550334014862,0.0973376842022312,0.0496096480224562,0.156711949573014,0.150928323219121
2502,0.0366097733376937,0.130790084455866,0.192241230511967,0.0803024416107178,0.362557885695865,0.197498584387891
2503,0.0623990956189749,0.328003498608185,0.080329600899191,0.0858075465361351,0.311925678575594,0.131534579761919
2504,0.317917621172871,0.167958621264277,0.147753085992846,0.139936773296217,0.121117648492202,0.105316249781587
2505,0.0318745570674376,0.114694697851898,0.166235338553694,0.0579072567903175,0.173989401280351,0.455298748456303
2506,0.0270446835768494,0.313188118907096,0.103651798578772,0.0289623955605319,0.255735705835642,0.271417297541109
2507,0.0175830298553352,0.0408761532424213,0.0975079175108946,0.030031093525175,0.195267496858861,0.618734309007313
2508,0.0101207106816951,0.0396541685330816,0.0531542373498492,0.0309706155453384,0.399308312410988,0.466791955479048
2509,0.0205752099283214,0.0508718825522674,0.144945968233232,0.03790113534958,0.176719796055783,0.568986007880816
2510,0.0176827923074456,0.0733071632716639,0.0505493828814148,0.0384084905210746,0.338625616187925,0.481426554830476
2511,0.651499334065156,0.0912479313114497,0.0714326930269936,0.111537710830837,0.0529328036496703,0.0213495271158935
2512,0.0570654032252801,0.186486719115357,0.0931157631455892,0.133952128449698,0.413180709051136,0.11619927701294
2513,0.00746813793663468,0.0330834104714275,0.0937317655699794,0.0374501238460899,0.266699737598666,0.561566824577202
2514,0.109737693996442,0.590239329226447,0.0617623646713427,0.0336459360007258,0.148820562548156,0.0557941135568864
2515,0.0204116945177068,0.0474276520313553,0.119864748188767,0.0463197810092032,0.179655857599314,0.586320266653653
2516,0.0738865876898015,0.12428852022246,0.0759944920753716,0.134336651161178,0.334455704694465,0.257038044156724
2517,0.0340897044694666,0.358764486046101,0.110690133655365,0.0184336106628479,0.183835682291164,0.294186382875055
2518,0.429552627202258,0.240498283146274,0.104985745744998,0.0605161339151951,0.0940003137907802,0.0704468962004945
2519,0.0421970555421072,0.834116854972,0.0212453977050648,0.0100054999454742,0.0593998983496917,0.0330352934856617
2520,0.0253251027563517,0.0463772446708377,0.02346831385552,0.0946503695951734,0.644603563838054,0.165575405284063
2521,0.0472879346046004,0.0953718031675527,0.315457241917662,0.0731587391054388,0.145586000071935,0.323138281132811
2522,0.321439107988001,0.222513180914573,0.174556626090799,0.0813069315863147,0.135480170852209,0.0647039825681043
2523,0.0609284397383689,0.407961274126135,0.0860803612707714,0.0215175465672765,0.269828935869542,0.153683442427907
2524,0.0632323541514585,0.144387624456203,0.24323420834878,0.0708237856993374,0.165556800556959,0.312765226787262
2525,0.11559981390141,0.0787681040553933,0.0848405851162058,0.363049564128373,0.298665589349527,0.0590763434490906
2526,0.106078192900843,0.204751235085174,0.0839242821046862,0.105433359884997,0.336149410665223,0.163663519359076
2527,0.518962490598307,0.180629340616669,0.0965511562795529,0.0464729281800369,0.0957865154830969,0.0615975688423372
2528,0.00951288978579358,0.0262995885519321,0.0642651501732193,0.0572331894096822,0.221535288683872,0.621153893395501
2529,0.0693645477769418,0.0861026350835159,0.280474378796313,0.0726553484421791,0.123454967386878,0.367948122514172
2530,0.0063241796221791,0.0307552811895886,0.16792416988794,0.0298000484973899,0.130582820610613,0.634613500192289
2531,0.0421714868724323,0.138229210275356,0.147630748231004,0.098449559863812,0.282411045626207,0.291107949131188
2532,0.0399787308218216,0.159936341695648,0.145838847004388,0.073947093122898,0.250489544233163,0.329809443122081
2533,0.00587824872550394,0.0162583680129417,0.0642758757889272,0.0112215222641588,0.0313533003016096,0.871012684906859
2534,0.248764189873864,0.0646701936996856,0.057224531096979,0.44998372382769,0.107344544596344,0.0720128169054383
2535,0.0434306591031826,0.109286953720439,0.133030852564503,0.06344460627089,0.202063069294942,0.448743859046044
2536,0.136799666095467,0.25525647912681,0.118602830763635,0.0692664356130085,0.184084241016332,0.235990347384746
2537,0.0436754163562715,0.721040364135587,0.0899069314708115,0.0093661523305721,0.0782432208315927,0.0577679148751645
2538,0.247626271687885,0.117034706130127,0.0727057400022358,0.100153294635798,0.295078677161396,0.167401310382558
2539,0.162717308923955,0.253590772977832,0.211198880252305,0.0512027534898539,0.16583895876854,0.155451325587513
2540,0.364298678155676,0.175174219080472,0.0504444674024809,0.153646752265506,0.215924237906629,0.040511645189236
2541,0.154343102465937,0.0722253057990931,0.0314011739975454,0.324991167570844,0.331996780628046,0.0850424695385343
2542,0.120557921859758,0.421694796230442,0.0829456554149473,0.0399623707517351,0.261919268898719,0.0729199868443988
2543,0.0135303722911573,0.0296522648527262,0.072680735283939,0.0135256344219045,0.243016604188525,0.627594388961748
2544,0.101369196786623,0.140250989833082,0.109421173518519,0.250503029831754,0.154006801738767,0.244448808291255
2545,0.0274266976762155,0.304193062562855,0.055248791690672,0.0155355839005012,0.390048109102753,0.207547755067003
