"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.0541622648162194,0.461022672201033,0.119261489815752,0.0175761128060146,0.122018892501729,0.225958567859252
2502,0.15138475283224,0.243670080039193,0.0932266602950617,0.141728194772439,0.223842009361181,0.146148302699886
2503,0.0356253786720132,0.662235802726283,0.0329838251609577,0.021206601520129,0.155484385831996,0.0924640060886209
2504,0.518178733979611,0.101069786254835,0.101835291463287,0.155474309594153,0.0728806636476402,0.050561215060474
2505,0.122936080798241,0.205802419284769,0.154245622495285,0.0919926758875122,0.0889930889280369,0.336030112606157
2506,0.0150679091997125,0.322303141006159,0.128457610103367,0.0274316362628953,0.152674657733533,0.354065045694333
2507,0.0209700917319081,0.0353217462433861,0.145464181194058,0.0631841998665947,0.168361245396061,0.566698535567992
2508,0.0171812741537326,0.0667051694280486,0.0395291484204084,0.0594995507372254,0.469812132426538,0.347272724834047
2509,0.0858832205435787,0.0651245145856603,0.237968189410801,0.110543111246936,0.120266854613782,0.380214109599241
2510,0.0194149617064071,0.0693918007364141,0.0726778138653515,0.046432686408752,0.291684872930496,0.50039786435258
2511,0.811516044254654,0.0873344593043315,0.0292596838534393,0.0464008643251816,0.016784573386478,0.00870437487591568
2512,0.0447838958590228,0.114531367927242,0.0514787502099846,0.134218445790551,0.51151564021846,0.14347189999474
2513,0.0164434367573243,0.0181865530530133,0.0304436694240136,0.0496652318147767,0.420614277858489,0.464646831092383
2514,0.0942600797626612,0.678640078983098,0.0320910983456312,0.0194604893896741,0.125246513968204,0.0503017395507311
2515,0.0162042305671354,0.0295844361745076,0.0370253519119625,0.0293910700722625,0.164204563368641,0.723590347905491
2516,0.0683169345907828,0.0556260417212729,0.0613158551234895,0.176305725491326,0.494634994557515,0.143800448515614
2517,0.0239285680769728,0.5636795568827,0.0694490183705636,0.00839821670132396,0.0838118748270176,0.250732765141422
2518,0.408998343971512,0.274422841367049,0.147486356710131,0.0647618986323472,0.0364081608411823,0.0679223984777777
2519,0.0639008422743956,0.864928650414605,0.0181600068988223,0.00485395433808403,0.0236732035026035,0.0244833425714897
2520,0.0312611519978856,0.0301288702693571,0.034701762870421,0.105691000109197,0.608823629108611,0.189393585644528
2521,0.0167903016155748,0.0714949847090867,0.282269609877366,0.0390626850656897,0.0986286498329095,0.491753768899373
2522,0.263194662331787,0.159305850763501,0.206934409202558,0.0886073938738186,0.108783921182495,0.17317376264584
2523,0.0445230483683051,0.488199639669709,0.0487758349083122,0.021838222876204,0.172222564242594,0.224440689934876
2524,0.0293119691434576,0.129172270762721,0.328022997138893,0.0479198769003395,0.0547570909834068,0.410815795071182
2525,0.0725872375939051,0.0688533061243574,0.106849917471892,0.284625813223294,0.331371213195233,0.135712512391319
2526,0.223738023639963,0.304588638166779,0.0570506031561274,0.0862297724946688,0.200348898853346,0.128044063689116
2527,0.638114571116773,0.102940750239539,0.0750889515941457,0.049138097753294,0.054357035220329,0.0803605940759196
2528,0.0145923835195874,0.0188091408166644,0.0593189627110992,0.0557442088526277,0.113869461645969,0.737665842454052
2529,0.124496751006739,0.233578518243016,0.232200579836472,0.0919243414720167,0.116567133839558,0.201232675602199
2530,0.0235650408019819,0.0335986054341183,0.254920340341861,0.069531959733934,0.125096919532325,0.49328713415578
2531,0.0415450244665739,0.200132625073133,0.0884297217375862,0.0846099113697689,0.333225020253965,0.252057697098974
2532,0.0397668985255022,0.269058692100907,0.160766411653216,0.0415885104305157,0.13826604306351,0.350553444226349
2533,0.00558093694225425,0.0123340284267558,0.0743585345067372,0.0227409978396426,0.0513187427991315,0.833666759485479
2534,0.226770439043602,0.138070088567127,0.152930798124525,0.237571215513647,0.0817690134433785,0.162888445307721
2535,0.0866723416322941,0.137667287769597,0.232982013821005,0.048702478403173,0.128852978197694,0.365122900176238
2536,0.132451699014114,0.260131333139579,0.0975977605538982,0.0748472311944793,0.161887951789438,0.273084024308491
2537,0.0566256204039238,0.808785252450419,0.0465248159677369,0.00616258073649023,0.0487915227429505,0.0331102076984793
2538,0.271483883845842,0.0943212814980799,0.0636482587487222,0.120988984028936,0.25842451114082,0.1911330807376
2539,0.308213442302242,0.278597714748918,0.192551910383899,0.0548394921814924,0.076657107042777,0.089140333340671
2540,0.169598800745447,0.0775948083952474,0.0645437822015251,0.18200632513039,0.421271860844674,0.0849844226827172
2541,0.146856186543918,0.0813303612711248,0.0348145164067158,0.219356175744991,0.473805321890604,0.0438374381426459
2542,0.0508910319818479,0.550361619085712,0.0429870581871989,0.0492480930712237,0.24056122869383,0.0659509689801876
2543,0.0335879304785425,0.0440489285148478,0.109485123875283,0.0217093042114838,0.123633836141434,0.667534876778409
2544,0.126900206017066,0.165431454581652,0.193320660832288,0.182962581639346,0.14153518566668,0.189849911262968
2545,0.0673153810009782,0.425555870042167,0.121552203814627,0.0421985444002076,0.163990294499981,0.179387706242039
2546,0.0465037464648006,0.0771360774802024,0.0727408196847624,0.147518266152496,0.549712312095423,0.106388778122316
2547,0.0245911949118767,0.0988495314639851,0.593354689418689,0.0401407126634684,0.0516360868517128,0.191427784690268
2548,0.0771568701008174,0.0726913479509891,0.0766870724817741,0.183523195694972,0.513813104497904,0.0761284092735435
2549,0.0240671396201302,0.0717577757683263,0.0343965707766854,0.043294286155549,0.265652552260316,0.560831675418993
2550,0.0125030123775225,0.0120032094247097,0.030319217096534,0.200112815991096,0.490414387207647,0.254647357902491
2551,0.337132804689596,0.205113241843419,0.0509680159470444,0.165089675460535,0.154116864474038,0.0875793975853667
2552,0.119359446649791,0.314178920732323,0.265007868666548,0.0428676687565699,0.123840037593292,0.134746057601476
2553,0.422366177963827,0.269865825668076,0.044879668787742,0.0826241944337557,0.139483270784621,0.0407808623619783
2554,0.168672577618289,0.371188551146221,0.102621509768403,0.103502283242586,0.173918077063663,0.0800970011608382
2555,0.0227453701025988,0.199649880593874,0.157511106112056,0.0694047246443926,0.345274081720243,0.205414836826835
2556,0.0524616910551143,0.358152012282028,0.342529120225456,0.0505329964594859,0.0744988855253015,0.121825294452614
2557,0.522083053227077,0.112371374615656,0.269974248538853,0.042693344922756,0.0325520298954708,0.0203259488001873
2558,0.0433914502505724,0.103816684886335,0.66696255191847,0.0598883923069532,0.0544488452620632,0.0714920753756069
2559,0.0852515155948052,0.436585591807529,0.227862937532309,0.0270107593688335,0.0739999425301791,0.149289253166344
2560,0.0230522388369297,0.153966892912859,0.133495282913932,0.032094215759216,0.153541335781274,0.503850033795789
2561,0.024456716122389,0.109080158024093,0.252924331125657,0.0218274483102233,0.161117046330987,0.430594300086651
2562,0.209608622044253,0.332559741147955,0.0433928512812355,0.103439379176361,0.254436202156033,0.0565632041941628
2563,0.480146421413386,0.0967839212538692,0.192645142530679,0.0971908017527209,0.08270021788509,0.0505334951642549
2564,0.179382031192439,0.0668326220988486,0.121161928409424,0.31192312417456,0.144814689987826,0.175885604136903
2565,0.0627312353936169,0.134544790332137,0.114388522985672,0.0889821147079533,0.178937307909095,0.420416028671526
2566,0.0339427699597117,0.0619322833974351,0.167878305023905,0.0833112871509141,0.268070493836186,0.384864860631848
2567,0.0540143062508287,0.164339354628387,0.141297577689953,0.0429445608826365,0.137406966295609,0.459997234252586
2568,0.0306772410657926,0.0897156385862157,0.0966225457179028,0.0406136029117217,0.281372043902262,0.460998927816105
2569,0.093993937932329,0.154690260947208,0.164624940888317,0.0452906679955488,0.0828421707018632,0.458558021534735
2570,0.0381389320395194,0.61383238669527,0.114703958039666,0.0101084203740829,0.072609131131806,0.150607171719655
2571,0.0397698751337146,0.089134392047536,0.0379919484517356,0.151529272918805,0.474850646165477,0.206723865282732
2572,0.0959051329076531,0.0545621684287271,0.312598304208038,0.10865431508317,0.115199709688298,0.313080369684113
2573,0.0538460515652611,0.199270113394044,0.0792220955322137,0.0271910797370692,0.190623491183651,0.449847168587761
2574,0.0321260728286315,0.0555059893026136,0.0405468533029833,0.181177655897138,0.547109212091995,0.143534216576639
2575,0.0186590775973897,0.0184309823578888,0.0230702363916187,0.0776424636969017,0.714696033146862,0.147501206809339
2576,0.3602140102263,0.371836429996803,0.132547611535488,0.0769777732416882,0.0190426316619902,0.0393815433377297
2577,0.0336189938717598,0.282791472410609,0.44949742185661,0.0268059368576977,0.0789822342549291,0.128303940748394
2578,0.00639236898282188,0.0119975965042198,0.0324402352421478,0.0155705944327111,0.0933470850886911,0.840252119749408
2579,0.335665585647741,0.189536096836584,0.114719413260963,0.132825691796825,0.133462078500509,0.0937911339573784
2580,0.052332454161397,0.36371463274625,0.11561798656082,0.016950888280859,0.143935769085884,0.30744826916479
2581,0.00449935991989672,0.0326491411989582,0.0605436094103297,0.0429103611265459,0.21333675975837,0.6460607685859
2582,0.368309982255819,0.328761051323872,0.107682120800144,0.0416421662042211,0.0775899793245392,0.0760147000914044
2583,0.175060413997308,0.432543705120673,0.215097297557616,0.0341756493876691,0.0454703551252999,0.0976525788114344
2584,0.271880917194938,0.465540726224865,0.103820879357857,0.052791886360801,0.0614599515983854,0.0445056392631536
2585,0.0275492449830199,0.0662234320333077,0.0505916583181983,0.0949417267665159,0.463215584071459,0.297478353827499
2586,0.0436435796583807,0.221144251289408,0.059464704558692,0.0227513567916322,0.153545360751875,0.499450746950011
