"CUS_ID","F20-","F30","F30+","M20-","M30","M30+"
2501,0.0418902196519963,0.544140122284956,0.124533790788754,0.013321138273964,0.147713312805167,0.128401416195163
2502,0.0872163269207035,0.214529190426444,0.0979317805024672,0.105064894996008,0.3483529672789,0.146904839875477
2503,0.0217068711964732,0.547538157875374,0.0243613371911413,0.0227998087896003,0.324162947464695,0.0594308774827158
2504,0.430860382460696,0.130108076393287,0.0834540230102547,0.199376519375236,0.0671604081378556,0.0890405906226698
2505,0.0618859722955342,0.184696175143549,0.109340097140303,0.0585221066115641,0.117726434227191,0.467829214581859
2506,0.00555287101119567,0.425959562222095,0.0903994171241014,0.0156865014614876,0.244345594372128,0.218056053808992
2507,0.00799519415832699,0.0250016062054464,0.118639801696073,0.0218318682287563,0.170923793652226,0.655607736059172
2508,0.00446572404626126,0.0341029946484217,0.0141303416873587,0.0197473895108016,0.619571400905845,0.307982149201312
2509,0.0339418061743266,0.0344235157790047,0.148565664610428,0.0395985535825591,0.0951437773032533,0.648326682550428
2510,0.00609031865562392,0.0447553607951807,0.0357394554881551,0.0171713041794489,0.409095822612778,0.487147738268814
2511,0.619872176066994,0.0992512038390391,0.061076298530502,0.166713868459893,0.034937674374618,0.018148778728954
2512,0.0353918591553709,0.162840152838859,0.0311470941459403,0.132850446480269,0.543612763232781,0.0941576841467794
2513,0.0100376336408824,0.0235158498237968,0.0380466976096009,0.0311773696328346,0.445707015827591,0.451515433465295
2514,0.058995597676198,0.575445139167464,0.0441061802433202,0.0245952637552507,0.247389610655331,0.0494682085024365
2515,0.0107094552542946,0.0488466046218992,0.0554399715841534,0.0272878573727696,0.254024868045396,0.603691243121487
2516,0.0811515973148857,0.0789992143820631,0.0463528034840086,0.228054031757374,0.403038865068662,0.162403487993006
2517,0.0177509360770185,0.482549935323249,0.0905458518718026,0.0143066510542367,0.198624561158705,0.196222064514988
2518,0.443600183529687,0.223432286559258,0.159386343426994,0.0596247933783915,0.0492927988034494,0.0646635943022207
2519,0.038799365901987,0.895866050815279,0.0115273993788368,0.00392524842053913,0.0363623943823493,0.013519541101009
2520,0.0275514974954088,0.0550512459160873,0.019428148765106,0.12132165338665,0.58015886320916,0.196488591227588
2521,0.0141680968640052,0.0512395730612461,0.285113735021375,0.0268280335677186,0.0972623350339074,0.525388226451747
2522,0.22133118788635,0.169120853022571,0.205822115544535,0.100693806186363,0.15477143487989,0.148260602480292
2523,0.0429782692794233,0.540003137308976,0.0423495206806102,0.0130737691214107,0.233063558294876,0.128531745314704
2524,0.0273300494095015,0.150966041975316,0.221970299273531,0.048527452600074,0.0959197096990235,0.455286447042554
2525,0.0760970372371584,0.0740370977427858,0.0958169899264406,0.246275858038886,0.356931469451999,0.15084154760273
2526,0.129213029094071,0.226458961169406,0.0722074243339605,0.0919322924955522,0.357342130661422,0.122846162245589
